# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
JVM.GC.collections,1747204527583000000,1747204587686000000,84
MEM.ramBytes,1747204527583000000,1747204587686000000,2646380544
compiler.ArtifactManagerBridge.commit.ms,1747204527583000000,1747204587686000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1747204527583000000,1747204587686000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1747204527583000000,1747204587686000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1747204527583000000,1747204587686000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1747204527583000000,1747204587686000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1747204527583000000,1747204587686000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1747204527583000000,1747204587686000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1747204527583000000,1747204587686000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1747204527583000000,1747204587686000000,0
FilePageCache.uncachedFileAccess,1747204587686000000,1747204647608000000,124
StreamlinedBlobStorage.recordsRelocated,1747204587686000000,1747204647608000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1747204587686000000,1747204647608000000,0
DirectByteBufferAllocator.disposed,1747204587686000000,1747204647608000000,23
FilePageCache.disposedBuffers,1747204587686000000,1747204647608000000,23
StreamlinedBlobStorage.recordsAllocated,1747204587686000000,1747204647608000000,0
MappedFileStorage.totalPagesMapped,1747204587686000000,1747204647608000000,16
FilePageCache.totalPageLoadsUs,1747204587686000000,1747204647608000000,29775
FilePageCache.pageHits,1747204587686000000,1747204647608000000,3
MappedFileStorage.totalTimeSpentOnMappingUs,1747204587686000000,1747204647608000000,13068
FileChannelInterruptsRetryer.totalRetriedAttempts,1747204587686000000,1747204647608000000,0
DirectByteBufferAllocator.reclaimed,1747204587686000000,1747204647608000000,0
FilePageCache.pageLoads,1747204587686000000,1747204647608000000,0
FilePageCache.totalPageDisposalsUs,1747204587686000000,1747204647608000000,7
StorageLockContext.competingThreads.avg,1747204587686000000,1747204647608000000,0.0
FilePageCache.pageLoadsAboveSizeThreshold,1747204587686000000,1747204647608000000,23
FilePageCache.capacityInBytes,1747204587686000000,1747204647608000000,629145600
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1747204587686000000,1747204647608000000,0
FilePageCache.maxCacheSizeInBytes,1747204587686000000,1747204647608000000,629145600
StorageLockContext.competingThreads.max,1747204587686000000,1747204647608000000,0
StreamlinedBlobStorage.recordsDeleted,1747204587686000000,1747204647608000000,0
StorageLockContext.competingThreads.90P,1747204587686000000,1747204647608000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1747204587686000000,1747204647608000000,0
FilePageCache.maxRegisteredFiles,1747204587686000000,1747204647608000000,4606
MappedFileStorage.storages,1747204587686000000,1747204647608000000,16
DirectByteBufferAllocator.hits,1747204587686000000,1747204647608000000,0
FilePageCache.pageFastCacheHits,1747204587686000000,1747204647608000000,1894
MappedFileStorage.totalBytesMapped,1747204587686000000,1747204647608000000,202637312
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1747204587686000000,1747204647608000000,629145600
DirectByteBufferAllocator.misses,1747204587686000000,1747204647608000000,23
FlushQueue.executionTime90PNs,1747204587686000000,1747204647608000000,0
AWTEventQueue.dispatchTimeAvgNs,1747204587686000000,1747204647608000000,0.0
WriteAction.executionsCount,1747204587686000000,1747204647608000000,32
FlushQueue.executionTimeMaxNs,1747204587686000000,1747204647608000000,0
NonBlockingReadAction.finalizedExecutionTimeUs,1747204587686000000,1747204647608000000,13884
FlushQueue.executionTimeAvgNs,1747204587686000000,1747204647608000000,0.0
FlushQueue.tasksExecuted,1747204587686000000,1747204647608000000,0
NonBlockingReadAction.finalizedExecutionsCount,1747204587686000000,1747204647608000000,31
AWTEventQueue.dispatchTimeTotalNS,1747204587686000000,1747204647608000000,232161216
FlushQueue.queueSizeMax,1747204587686000000,1747204647608000000,0
